market_col,rate_col,target,sample_start,sample_end,nobs,order,seasonal_order,aic,aicc,bic,lb_p12,lb_p24,features,standardize_exog
market,interest,monthly_return,1995-03-01,2024-10-01,356,"(1, 0, 0)","(0, 0, 0, 0)",-3165.437068,-3164.916837,-3130.562692,0.000000,0.000000,"rate_level,rate_level_lag3,rate_level_lag6,d_rate_1m,d_rate_1m_lag3,d_rate_1m_lag6",False
market,interest,monthly_return,1995-03-01,2024-10-01,356,"(1, 0, 0)","(1, 0, 1, 6)",-3231.111841,-3230.344399,-3188.487603,0.837111,0.172928,"rate_level,rate_level_lag3,rate_level_lag6,d_rate_1m,d_rate_1m_lag3,d_rate_1m_lag6",False
market,interest,monthly_return,1995-03-01,2024-10-01,356,"(1, 0, 0)","(1, 0, 1, 6)",-3229.113138,-3228.203517,-3182.613969,0.837844,0.173197,"rate_level,rate_level_lag3,rate_level_lag6,d_rate_1m,d_rate_1m_lag3,d_rate_1m_lag6,mortgage_rate_level",False
market,interest,monthly_return,1995-03-01,2024-10-01,356,"(1, 0, 0)","(1, 0, 1, 6)",-3229.107061,-3228.197440,-3182.607892,0.842724,0.175601,"rate_level,rate_level_lag3,rate_level_lag6,d_rate_1m,d_rate_1m_lag3,d_rate_1m_lag6,mortgage_rate_d3",False
market,interest,monthly_return,1995-03-01,2024-10-01,356,"(1, 0, 0)","(1, 0, 1, 6)",-3230.203203,-3229.293582,-3183.704034,0.740908,0.182105,"rate_level,rate_level_lag3,rate_level_lag6,d_rate_1m,d_rate_1m_lag3,d_rate_1m_lag6,building_approvals_yoy",False
market,interest,monthly_return,1995-03-01,2024-10-01,356,"(1, 0, 0)","(1, 0, 1, 6)",-3229.296653,-3228.387032,-3182.797484,0.815642,0.155617,"rate_level,rate_level_lag3,rate_level_lag6,d_rate_1m,d_rate_1m_lag3,d_rate_1m_lag6,housing_credit_growth_d3",False
market,interest,monthly_return,1995-03-01,2024-10-01,356,"(1, 0, 0)","(1, 0, 1, 6)",-3232.918722,-3232.009101,-3186.419553,0.800790,0.150697,"rate_level,rate_level_lag3,rate_level_lag6,d_rate_1m,d_rate_1m_lag3,d_rate_1m_lag6,unemployment_rate_level",False
market,interest,monthly_return,1995-03-01,2024-10-01,356,"(1, 0, 0)","(1, 0, 1, 6)",-3230.010965,-3229.101344,-3183.511796,0.801074,0.181230,"rate_level,rate_level_lag3,rate_level_lag6,d_rate_1m,d_rate_1m_lag3,d_rate_1m_lag6,unemployment_rate_d3",False
market,interest,monthly_return,1995-03-01,2024-10-01,356,"(1, 0, 0)","(1, 0, 1, 6)",-3232.684083,-3231.774462,-3186.184915,0.841295,0.245106,"rate_level,rate_level_lag3,rate_level_lag6,d_rate_1m,d_rate_1m_lag3,d_rate_1m_lag6,trimmed_mean_inflation_level",False
